filename,width,height,class,xmin,ymin,xmax,ymax
1.jpg,300,300,traffic cone,154,33,287,169
10.jpg,300,300,traffic cone,56,23,245,292
100.jpg,300,300,traffic cone,194,205,230,260
101.jpg,300,300,traffic cone,111,70,186,281
102.jpg,300,300,traffic cone,56,25,246,276
103.jpg,300,300,traffic cone,196,46,231,127
104.jpg,300,300,traffic cone,15,64,102,234
104.jpg,300,300,traffic cone,109,31,186,188
104.jpg,300,300,traffic cone,104,93,192,273
104.jpg,300,300,traffic cone,196,53,279,218
105.jpg,300,300,traffic cone,18,9,285,293
106.jpg,300,300,traffic cone,89,20,222,299
107.jpg,300,300,traffic cone,47,21,273,269
108.jpg,300,300,traffic cone,112,160,289,293
109.jpg,300,300,traffic cone,34,41,109,204
109.jpg,300,300,traffic cone,105,55,180,231
109.jpg,300,300,traffic cone,152,100,242,246
11.jpg,300,300,traffic cone,139,32,293,166
110.jpg,300,300,traffic cone,69,12,220,268
111.jpg,300,300,traffic cone,39,193,93,230
112.jpg,300,300,traffic cone,36,15,145,276
113.jpg,300,300,traffic cone,67,41,234,268
114.jpg,300,300,traffic cone,104,42,204,292
115.jpg,300,300,traffic cone,45,42,151,278
115.jpg,300,300,traffic cone,101,52,136,169
115.jpg,300,300,traffic cone,122,54,147,130
116.jpg,300,300,traffic cone,78,17,230,219
117.jpg,300,300,traffic cone,11,133,101,268
117.jpg,300,300,traffic cone,11,26,96,161
117.jpg,300,300,traffic cone,63,82,150,219
117.jpg,300,300,traffic cone,91,8,174,141
117.jpg,300,300,traffic cone,144,61,234,195
117.jpg,300,300,traffic cone,179,141,269,276
117.jpg,300,300,traffic cone,206,26,294,160
118.jpg,300,300,traffic cone,157,19,288,278
118.jpg,300,300,traffic cone,19,16,149,279
119.jpg,300,300,traffic cone,11,55,74,274
119.jpg,300,300,traffic cone,98,17,204,300
119.jpg,300,300,traffic cone,221,40,300,255
12.jpg,300,300,traffic cone,90,17,208,280
120.jpg,300,300,traffic cone,7,111,139,289
121.jpg,300,300,traffic cone,32,6,233,289
121.jpg,300,300,traffic cone,140,72,262,244
122.jpg,300,300,traffic cone,70,40,106,94
123.jpg,300,300,traffic cone,79,29,213,247
124.jpg,300,300,traffic cone,53,76,126,255
124.jpg,300,300,traffic cone,153,28,240,241
125.jpg,300,300,traffic cone,60,53,249,254
126.jpg,300,300,traffic cone,67,59,237,253
127.jpg,300,300,traffic cone,49,120,146,228
127.jpg,300,300,traffic cone,139,64,263,221
128.jpg,300,300,traffic cone,109,55,183,218
129.jpg,300,300,traffic cone,36,61,108,264
129.jpg,300,300,traffic cone,128,54,243,300
13.jpg,300,300,traffic cone,240,155,300,195
130.jpg,300,300,traffic cone,121,2,297,269
131.jpg,300,300,traffic cone,7,2,157,277
131.jpg,300,300,traffic cone,118,36,299,297
132.jpg,300,300,traffic cone,91,179,223,300
133.jpg,300,300,traffic cone,258,241,296,298
134.jpg,300,300,traffic cone,25,6,51,57
134.jpg,300,300,traffic cone,71,7,99,59
134.jpg,300,300,traffic cone,117,5,139,60
134.jpg,300,300,traffic cone,159,7,183,59
134.jpg,300,300,traffic cone,202,4,225,60
134.jpg,300,300,traffic cone,252,5,276,61
134.jpg,300,300,traffic cone,14,106,36,160
134.jpg,300,300,traffic cone,57,105,80,160
134.jpg,300,300,traffic cone,104,102,127,160
134.jpg,300,300,traffic cone,143,106,166,160
134.jpg,300,300,traffic cone,191,105,214,159
134.jpg,300,300,traffic cone,232,106,254,160
134.jpg,300,300,traffic cone,272,105,294,160
134.jpg,300,300,traffic cone,9,204,33,258
134.jpg,300,300,traffic cone,57,204,78,258
134.jpg,300,300,traffic cone,98,203,119,258
134.jpg,300,300,traffic cone,141,203,162,258
134.jpg,300,300,traffic cone,179,204,200,258
134.jpg,300,300,traffic cone,224,205,243,259
134.jpg,300,300,traffic cone,269,204,291,259
135.jpg,300,300,traffic cone,10,53,178,266
136.jpg,300,300,traffic cone,30,106,117,256
136.jpg,300,300,traffic cone,105,77,177,216
137.jpg,300,300,traffic cone,54,14,244,274
138.jpg,300,300,traffic cone,37,21,171,275
138.jpg,300,300,traffic cone,166,99,263,273
139.jpg,300,300,traffic cone,22,45,189,265
139.jpg,300,300,traffic cone,169,47,241,145
14.jpg,300,300,traffic cone,58,5,235,242
140.jpg,300,300,traffic cone,95,64,210,253
141.jpg,300,300,traffic cone,14,21,278,281
142.jpg,300,300,traffic cone,164,171,195,273
143.jpg,300,300,traffic cone,50,35,249,252
144.jpg,300,300,traffic cone,4,139,54,262
144.jpg,300,300,traffic cone,81,138,126,265
144.jpg,300,300,traffic cone,199,141,242,263
144.jpg,300,300,traffic cone,241,141,289,262
145.jpg,300,300,traffic cone,125,81,185,238
146.jpg,300,300,traffic cone,46,60,118,237
146.jpg,300,300,traffic cone,85,57,153,263
146.jpg,300,300,traffic cone,125,5,190,238
146.jpg,300,300,traffic cone,122,145,190,296
146.jpg,300,300,traffic cone,167,65,236,270
146.jpg,300,300,traffic cone,199,59,273,239
147.jpg,300,300,traffic cone,14,79,96,253
147.jpg,300,300,traffic cone,51,80,149,274
147.jpg,300,300,traffic cone,116,25,178,255
147.jpg,300,300,traffic cone,156,80,245,275
147.jpg,300,300,traffic cone,199,78,278,252
148.jpg,300,300,traffic cone,36,113,88,249
148.jpg,300,300,traffic cone,113,62,177,251
148.jpg,300,300,traffic cone,194,26,271,257
149.jpg,300,300,traffic cone,1,27,126,247
15.jpg,300,300,traffic cone,88,12,222,287
150.jpg,300,300,traffic cone,6,13,102,287
150.jpg,300,300,traffic cone,104,16,200,289
150.jpg,300,300,traffic cone,200,17,297,290
151.jpg,300,300,traffic cone,85,29,212,265
152.jpg,300,300,traffic cone,103,40,204,272
153.jpg,300,300,traffic cone,50,62,227,251
154.jpg,300,300,traffic cone,24,13,269,286
155.jpg,300,300,traffic cone,234,47,292,114
156.jpg,300,300,traffic cone,198,63,252,101
157.jpg,300,300,traffic cone,70,51,140,165
158.jpg,300,300,traffic cone,1,131,42,202
159.jpg,300,300,traffic cone,80,75,216,194
16.jpg,300,300,traffic cone,52,157,100,286
16.jpg,300,300,traffic cone,192,158,248,297
16.jpg,300,300,traffic cone,202,138,218,181
16.jpg,300,300,traffic cone,249,139,266,181
16.jpg,300,300,traffic cone,288,137,300,179
160.jpg,300,300,traffic cone,73,2,220,291
161.jpg,300,300,traffic cone,1,1,79,147
161.jpg,300,300,traffic cone,52,3,100,141
161.jpg,300,300,traffic cone,79,78,79,79
161.jpg,300,300,traffic cone,86,1,171,191
161.jpg,300,300,traffic cone,171,43,230,238
161.jpg,300,300,traffic cone,191,1,274,194
161.jpg,300,300,traffic cone,155,131,170,238
162.jpg,300,300,traffic cone,21,8,139,292
163.jpg,300,300,traffic cone,187,23,297,287
163.jpg,300,300,traffic cone,75,9,177,287
164.jpg,300,300,traffic cone,1,105,130,250
164.jpg,300,300,traffic cone,117,117,235,262
164.jpg,300,300,traffic cone,198,86,288,210
164.jpg,300,300,traffic cone,71,20,184,165
165.jpg,300,300,traffic cone,33,81,128,249
165.jpg,300,300,traffic cone,94,32,236,275
165.jpg,300,300,traffic cone,157,24,267,248
166.jpg,300,300,traffic cone,12,82,89,236
166.jpg,300,300,traffic cone,52,32,116,212
166.jpg,300,300,traffic cone,54,95,126,263
166.jpg,300,300,traffic cone,96,198,144,282
166.jpg,300,300,traffic cone,149,169,207,285
166.jpg,300,300,traffic cone,117,82,181,237
166.jpg,300,300,traffic cone,175,97,247,261
166.jpg,300,300,traffic cone,218,80,284,235
166.jpg,300,300,traffic cone,111,17,183,193
166.jpg,300,300,traffic cone,171,28,255,214
167.jpg,300,300,traffic cone,199,198,236,251
168.jpg,300,300,traffic cone,97,44,205,261
169.jpg,300,300,traffic cone,98,1,165,42
17.jpg,300,300,traffic cone,22,148,155,297
170.jpg,300,300,traffic cone,155,193,201,256
171.jpg,300,300,traffic cone,49,14,227,283
172.jpg,300,300,traffic cone,58,136,131,246
172.jpg,300,300,traffic cone,171,84,233,203
173.jpg,300,300,traffic cone,141,45,233,284
174.jpg,300,300,traffic cone,7,97,132,277
174.jpg,300,300,traffic cone,124,168,240,292
174.jpg,300,300,traffic cone,219,188,292,262
174.jpg,300,300,traffic cone,90,7,253,248
175.jpg,300,300,traffic cone,32,19,272,283
176.jpg,300,300,traffic cone,27,7,278,300
177.jpg,300,300,traffic cone,41,55,82,130
177.jpg,300,300,traffic cone,194,109,260,235
178.jpg,300,300,traffic cone,49,198,103,236
179.jpg,300,300,traffic cone,72,12,163,300
18.jpg,300,300,traffic cone,78,33,212,271
180.jpg,300,300,traffic cone,96,65,203,234
181.jpg,300,300,traffic cone,258,98,300,166
182.jpg,300,300,traffic cone,81,26,227,254
183.jpg,300,300,traffic cone,48,26,255,259
184.jpg,300,300,traffic cone,50,3,145,254
184.jpg,300,300,traffic cone,97,87,188,296
184.jpg,300,300,traffic cone,155,1,249,241
185.jpg,300,300,traffic cone,40,14,249,191
186.jpg,300,300,traffic cone,76,7,154,292
186.jpg,300,300,traffic cone,144,81,263,273
187.jpg,300,300,traffic cone,28,11,118,188
187.jpg,300,300,traffic cone,105,43,194,220
187.jpg,300,300,traffic cone,183,11,273,187
188.jpg,300,300,traffic cone,12,14,151,286
188.jpg,300,300,traffic cone,154,3,298,283
189.jpg,300,300,traffic cone,64,49,101,102
19.jpg,300,300,traffic cone,29,92,54,142
19.jpg,300,300,traffic cone,90,100,127,176
19.jpg,300,300,traffic cone,162,7,300,297
190.jpg,300,300,traffic cone,2,8,66,291
190.jpg,300,300,traffic cone,77,6,145,292
190.jpg,300,300,traffic cone,156,9,221,294
190.jpg,300,300,traffic cone,234,13,297,291
191.jpg,300,300,traffic cone,38,52,106,190
191.jpg,300,300,traffic cone,104,112,180,258
191.jpg,300,300,traffic cone,175,57,257,204
192.jpg,300,300,traffic cone,49,4,134,138
192.jpg,300,300,traffic cone,187,6,271,140
192.jpg,300,300,traffic cone,37,160,121,293
192.jpg,300,300,traffic cone,174,160,259,294
193.jpg,300,300,traffic cone,132,10,254,161
194.jpg,300,300,traffic cone,135,259,202,300
195.jpg,300,300,traffic cone,13,75,108,235
195.jpg,300,300,traffic cone,199,85,294,247
196.jpg,300,300,traffic cone,11,110,88,252
196.jpg,300,300,traffic cone,55,122,148,283
196.jpg,300,300,traffic cone,135,77,199,185
196.jpg,300,300,traffic cone,236,68,292,164
197.jpg,300,300,traffic cone,108,162,186,247
198.jpg,300,300,traffic cone,8,8,127,265
198.jpg,300,300,traffic cone,99,146,201,280
199.jpg,300,300,traffic cone,17,217,68,291
199.jpg,300,300,traffic cone,48,94,100,272
199.jpg,300,300,traffic cone,71,160,117,291
199.jpg,300,300,traffic cone,101,42,154,276
199.jpg,300,300,traffic cone,154,43,216,278
199.jpg,300,300,traffic cone,195,163,241,291
199.jpg,300,300,traffic cone,213,94,270,277
199.jpg,300,300,traffic cone,247,217,293,292
2.jpg,300,300,traffic cone,261,21,300,68
20.jpg,300,300,traffic cone,36,52,64,135
20.jpg,300,300,traffic cone,224,45,253,125
200.jpg,300,300,traffic cone,254,1,300,50
201.jpg,300,300,traffic cone,1,1,300,300
202.jpg,300,300,traffic cone,46,20,267,261
203.jpg,300,300,traffic cone,63,21,159,289
204.jpg,300,300,traffic cone,70,6,227,298
205.jpg,300,300,traffic cone,92,42,208,262
206.jpg,300,300,traffic cone,9,258,77,300
207.jpg,300,300,traffic cone,38,7,110,238
207.jpg,300,300,traffic cone,112,30,188,281
207.jpg,300,300,traffic cone,183,96,281,220
208.jpg,0,0,traffic cone,21,82,131,242
208.jpg,0,0,traffic cone,77,151,184,271
208.jpg,0,0,traffic cone,139,10,284,238
209.jpg,300,300,traffic cone,140,89,189,189
209.jpg,300,300,traffic cone,179,102,246,250
209.jpg,300,300,traffic cone,169,81,195,157
209.jpg,300,300,traffic cone,182,76,207,132
209.jpg,300,300,traffic cone,186,71,206,112
209.jpg,300,300,traffic cone,201,70,212,103
209.jpg,300,300,traffic cone,204,67,216,95
21.jpg,300,300,traffic cone,67,68,242,263
210.jpg,300,300,traffic cone,167,53,242,180
211.jpg,300,300,traffic cone,96,44,149,111
211.jpg,300,300,traffic cone,116,89,185,153
211.jpg,300,300,traffic cone,184,113,282,188
212.jpg,300,300,traffic cone,1,99,99,272
212.jpg,300,300,traffic cone,100,83,198,270
212.jpg,300,300,traffic cone,200,31,298,270
213.jpg,300,300,traffic cone,98,26,204,229
214.jpg,300,300,traffic cone,120,1,235,300
215.jpg,300,300,traffic cone,83,60,206,294
216.jpg,300,300,traffic cone,112,5,189,275
217.jpg,300,300,traffic cone,67,28,233,254
218.jpg,300,300,traffic cone,1,168,49,236
219.jpg,300,300,traffic cone,66,27,252,260
22.jpg,300,300,traffic cone,85,26,209,276
220.jpg,300,300,traffic cone,42,40,86,140
220.jpg,300,300,traffic cone,176,73,257,257
221.jpg,300,300,traffic cone,127,128,258,262
222.jpg,300,300,traffic cone,175,54,223,94
223.jpg,300,300,traffic cone,1,1,300,277
224.jpg,300,300,traffic cone,12,268,26,300
224.jpg,300,300,traffic cone,35,257,54,300
224.jpg,300,300,traffic cone,97,261,113,300
224.jpg,300,300,traffic cone,186,263,202,300
224.jpg,300,300,traffic cone,215,263,229,300
224.jpg,300,300,traffic cone,268,257,285,300
224.jpg,300,300,traffic cone,271,231,283,255
224.jpg,300,300,traffic cone,197,248,213,282
224.jpg,300,300,traffic cone,189,239,200,268
225.jpg,300,300,traffic cone,111,6,255,288
226.jpg,300,300,traffic cone,125,41,175,256
227.jpg,300,300,traffic cone,6,105,51,247
227.jpg,300,300,traffic cone,34,113,82,265
227.jpg,300,300,traffic cone,64,126,116,282
227.jpg,300,300,traffic cone,106,125,160,285
227.jpg,300,300,traffic cone,144,124,189,290
227.jpg,300,300,traffic cone,183,128,229,297
227.jpg,300,300,traffic cone,190,91,235,239
227.jpg,300,300,traffic cone,29,81,77,199
227.jpg,300,300,traffic cone,43,65,83,170
227.jpg,300,300,traffic cone,62,45,102,150
227.jpg,300,300,traffic cone,83,33,117,129
227.jpg,300,300,traffic cone,94,22,125,110
227.jpg,300,300,traffic cone,108,16,136,99
227.jpg,300,300,traffic cone,127,16,155,102
227.jpg,300,300,traffic cone,135,1,163,75
227.jpg,300,300,traffic cone,147,18,177,108
227.jpg,300,300,traffic cone,169,21,199,115
227.jpg,300,300,traffic cone,192,22,220,120
227.jpg,300,300,traffic cone,225,24,252,130
227.jpg,300,300,traffic cone,218,39,245,158
227.jpg,300,300,traffic cone,203,59,240,189
228.jpg,300,300,traffic cone,74,53,152,273
229.jpg,300,300,traffic cone,49,54,257,277
23.jpg,300,300,traffic cone,63,13,215,292
230.jpg,300,300,traffic cone,63,1,130,49
231.jpg,300,300,traffic cone,1,179,49,215
232.jpg,300,300,traffic cone,120,72,177,271
233.jpg,300,300,traffic cone,207,175,246,222
234.jpg,300,300,traffic cone,27,53,149,273
234.jpg,300,300,traffic cone,155,43,267,279
235.jpg,300,300,traffic cone,24,4,119,217
235.jpg,300,300,traffic cone,102,82,209,250
235.jpg,300,300,traffic cone,191,164,274,298
236.jpg,300,300,traffic cone,29,27,271,257
237.jpg,300,300,traffic cone,14,146,54,217
237.jpg,300,300,traffic cone,111,88,142,141
237.jpg,300,300,traffic cone,184,52,210,95
237.jpg,300,300,traffic cone,239,27,260,63
237.jpg,300,300,traffic cone,274,7,293,38
238.jpg,300,300,traffic cone,2,2,129,288
238.jpg,300,300,traffic cone,168,10,295,296
239.jpg,300,300,traffic cone,40,107,60,142
239.jpg,300,300,traffic cone,47,93,79,153
239.jpg,300,300,traffic cone,90,86,135,180
239.jpg,300,300,traffic cone,175,113,264,262
24.jpg,300,300,traffic cone,107,240,145,299
240.jpg,300,300,traffic cone,30,10,182,287
241.jpg,300,300,traffic cone,1,10,118,237
241.jpg,300,300,traffic cone,5,174,80,267
241.jpg,300,300,traffic cone,80,145,170,272
241.jpg,300,300,traffic cone,130,55,224,234
241.jpg,300,300,traffic cone,170,80,300,284
242.jpg,300,300,traffic cone,251,63,300,131
243.jpg,300,300,traffic cone,85,1,121,49
244.jpg,300,300,traffic cone,77,207,124,246
245.jpg,300,300,traffic cone,101,46,185,204
246.jpg,300,300,traffic cone,138,35,241,172
247.jpg,300,300,traffic cone,40,109,150,300
247.jpg,300,300,traffic cone,89,98,176,273
247.jpg,300,300,traffic cone,103,79,176,206
247.jpg,300,300,traffic cone,157,72,216,169
247.jpg,300,300,traffic cone,195,66,238,148
247.jpg,300,300,traffic cone,218,60,247,127
247.jpg,300,300,traffic cone,237,61,254,119
248.jpg,300,300,traffic cone,72,150,177,259
248.jpg,300,300,traffic cone,158,92,214,227
248.jpg,300,300,traffic cone,208,84,287,259
249.jpg,300,300,traffic cone,88,63,160,262
249.jpg,300,300,traffic cone,156,59,233,257
25.jpg,300,300,traffic cone,5,19,75,277
25.jpg,300,300,traffic cone,225,20,295,281
250.jpg,300,300,traffic cone,1,147,105,254
250.jpg,300,300,traffic cone,109,62,182,120
250.jpg,300,300,traffic cone,156,25,202,65
250.jpg,300,300,traffic cone,206,9,243,42
250.jpg,300,300,traffic cone,240,1,271,22
251.jpg,300,300,traffic cone,19,3,257,297
252.jpg,300,300,traffic cone,9,97,87,228
252.jpg,300,300,traffic cone,58,30,120,165
252.jpg,300,300,traffic cone,1,77,85,195
252.jpg,300,300,traffic cone,53,192,112,256
252.jpg,300,300,traffic cone,79,79,152,196
252.jpg,300,300,traffic cone,88,140,145,221
252.jpg,300,300,traffic cone,112,159,181,252
252.jpg,300,300,traffic cone,130,237,159,270
252.jpg,300,300,traffic cone,180,189,238,258
252.jpg,300,300,traffic cone,214,101,291,230
