filename,width,height,class,xmin,ymin,xmax,ymax
252.jpg,300,300,traffic cone,149,139,208,220
252.jpg,300,300,traffic cone,152,81,224,194
252.jpg,300,300,traffic cone,121,33,196,166
252.jpg,300,300,traffic cone,197,33,256,166
252.jpg,300,300,traffic cone,221,78,299,196
253.jpg,300,300,traffic cone,77,12,139,124
253.jpg,300,300,traffic cone,128,59,201,194
253.jpg,300,300,traffic cone,195,129,284,299
253.jpg,300,300,traffic cone,139,1,189,59
253.jpg,300,300,traffic cone,181,1,222,13
254.jpg,300,300,traffic cone,169,251,236,300
255.jpg,300,300,traffic cone,54,77,94,125
256.jpg,300,300,traffic cone,68,1,166,221
257.jpg,300,300,traffic cone,81,23,215,283
258.jpg,300,300,traffic cone,82,9,220,289
259.jpg,300,300,traffic cone,95,57,180,253
259.jpg,300,300,traffic cone,165,73,229,208
26.jpg,300,300,traffic cone,5,57,158,298
260.jpg,300,300,traffic cone,99,58,155,196
260.jpg,300,300,traffic cone,166,92,224,253
261.jpg,300,300,traffic cone,130,26,263,265
262.jpg,300,300,traffic cone,37,6,238,293
263.jpg,300,300,traffic cone,36,181,71,300
263.jpg,300,300,traffic cone,76,147,114,300
263.jpg,300,300,traffic cone,108,128,141,300
263.jpg,300,300,traffic cone,142,109,185,300
263.jpg,300,300,traffic cone,149,96,200,295
263.jpg,300,300,traffic cone,160,83,212,269
263.jpg,300,300,traffic cone,177,74,222,240
263.jpg,300,300,traffic cone,191,68,231,218
264.jpg,300,300,traffic cone,1,139,51,207
265.jpg,300,300,traffic cone,78,90,215,254
266.jpg,300,300,traffic cone,130,4,169,79
267.jpg,300,300,traffic cone,128,210,159,261
268.jpg,300,300,traffic cone,82,27,223,236
269.jpg,300,300,traffic cone,147,36,256,292
27.jpg,300,300,traffic cone,1,48,34,159
27.jpg,300,300,traffic cone,10,55,75,179
27.jpg,300,300,traffic cone,117,63,225,239
27.jpg,300,300,traffic cone,223,63,300,290
27.jpg,300,300,traffic cone,47,61,126,202
270.jpg,300,300,traffic cone,18,144,169,274
271.jpg,300,300,traffic cone,164,173,245,266
271.jpg,300,300,traffic cone,185,161,247,239
271.jpg,300,300,traffic cone,206,148,253,213
271.jpg,300,300,traffic cone,232,140,268,198
271.jpg,300,300,traffic cone,240,134,277,184
272.jpg,300,300,traffic cone,5,65,50,179
272.jpg,300,300,traffic cone,70,118,131,270
272.jpg,300,300,traffic cone,148,33,181,131
272.jpg,300,300,traffic cone,243,76,294,204
273.jpg,300,300,traffic cone,48,77,121,222
273.jpg,300,300,traffic cone,83,59,171,232
273.jpg,300,300,traffic cone,190,26,300,268
273.jpg,300,300,traffic cone,172,70,247,227
273.jpg,300,300,traffic cone,149,88,198,215
273.jpg,300,300,traffic cone,127,100,168,206
274.jpg,300,300,traffic cone,1,32,120,291
274.jpg,300,300,traffic cone,21,28,159,241
274.jpg,300,300,traffic cone,73,32,193,207
274.jpg,300,300,traffic cone,128,32,223,183
274.jpg,300,300,traffic cone,171,25,267,158
274.jpg,300,300,traffic cone,216,15,289,140
275.jpg,300,300,traffic cone,1,181,14,300
275.jpg,300,300,traffic cone,30,144,86,294
275.jpg,300,300,traffic cone,86,118,136,256
275.jpg,300,300,traffic cone,129,100,176,229
275.jpg,300,300,traffic cone,163,83,207,205
275.jpg,300,300,traffic cone,191,69,230,185
275.jpg,300,300,traffic cone,213,57,251,169
275.jpg,300,300,traffic cone,235,45,270,150
275.jpg,300,300,traffic cone,257,33,293,133
275.jpg,300,300,traffic cone,279,21,300,115
276.jpg,300,300,traffic cone,251,85,299,121
277.jpg,300,300,traffic cone,201,125,279,270
278.jpg,300,300,traffic cone,14,39,91,222
279.jpg,300,300,traffic cone,14,70,196,240
279.jpg,300,300,traffic cone,15,220,46,300
279.jpg,300,300,traffic cone,128,256,148,300
279.jpg,300,300,traffic cone,251,211,278,300
28.jpg,300,300,traffic cone,1,1,300,300
280.jpg,300,300,traffic cone,129,114,195,224
281.jpg,300,300,traffic cone,37,18,267,295
282.jpg,300,300,traffic cone,1,18,64,227
282.jpg,300,300,traffic cone,61,16,126,182
282.jpg,300,300,traffic cone,115,16,168,151
282.jpg,300,300,traffic cone,159,14,202,135
282.jpg,300,300,traffic cone,199,12,233,111
282.jpg,300,300,traffic cone,223,10,249,102
282.jpg,300,300,traffic cone,241,9,264,91
282.jpg,300,300,traffic cone,22,4,47,70
282.jpg,300,300,traffic cone,50,5,74,66
282.jpg,300,300,traffic cone,75,6,91,63
282.jpg,300,300,traffic cone,96,5,115,59
282.jpg,300,300,traffic cone,112,5,128,56
283.jpg,300,300,traffic cone,1,11,124,170
284.jpg,300,300,traffic cone,19,173,61,278
284.jpg,300,300,traffic cone,136,167,178,269
285.jpg,300,300,traffic cone,34,187,55,245
285.jpg,300,300,traffic cone,95,186,121,242
286.jpg,300,300,traffic cone,12,171,27,199
286.jpg,300,300,traffic cone,23,174,36,201
286.jpg,300,300,traffic cone,89,187,103,227
286.jpg,300,300,traffic cone,101,191,117,233
286.jpg,300,300,traffic cone,111,195,126,235
286.jpg,300,300,traffic cone,230,211,258,279
286.jpg,300,300,traffic cone,273,210,300,284
287.jpg,300,300,traffic cone,128,63,152,125
287.jpg,300,300,traffic cone,93,85,135,172
287.jpg,300,300,traffic cone,134,84,174,153
287.jpg,300,300,traffic cone,178,97,237,135
287.jpg,300,300,traffic cone,100,132,158,232
287.jpg,300,300,traffic cone,138,159,206,289
288.jpg,300,300,traffic cone,50,252,90,300
289.jpg,300,300,traffic cone,108,125,183,264
289.jpg,300,300,traffic cone,136,110,166,158
29.jpg,300,300,traffic cone,3,21,151,154
290.jpg,300,300,traffic cone,29,213,110,292
291.jpg,300,300,traffic cone,50,230,80,289
291.jpg,300,300,traffic cone,90,216,158,289
291.jpg,300,300,traffic cone,165,218,218,290
291.jpg,300,300,traffic cone,210,226,270,293
292.jpg,300,300,traffic cone,1,133,122,300
292.jpg,300,300,traffic cone,212,142,300,260
292.jpg,300,300,traffic cone,263,166,300,238
293.jpg,300,300,traffic cone,1,34,76,300
293.jpg,300,300,traffic cone,82,24,144,233
293.jpg,300,300,traffic cone,139,21,190,188
293.jpg,300,300,traffic cone,189,14,224,137
294.jpg,300,300,traffic cone,181,150,236,294
294.jpg,300,300,traffic cone,170,108,219,232
294.jpg,300,300,traffic cone,161,83,206,188
294.jpg,300,300,traffic cone,155,66,192,157
294.jpg,300,300,traffic cone,149,55,183,134
294.jpg,300,300,traffic cone,143,37,165,98
294.jpg,300,300,traffic cone,137,32,158,87
294.jpg,300,300,traffic cone,130,27,149,79
294.jpg,300,300,traffic cone,122,21,144,71
294.jpg,300,300,traffic cone,118,18,134,65
294.jpg,300,300,traffic cone,108,15,124,60
294.jpg,300,300,traffic cone,90,13,109,56
294.jpg,300,300,traffic cone,73,13,91,56
294.jpg,300,300,traffic cone,56,14,76,56
294.jpg,300,300,traffic cone,40,14,60,58
294.jpg,300,300,traffic cone,24,16,45,60
294.jpg,300,300,traffic cone,8,14,31,61
294.jpg,300,300,traffic cone,1,24,14,62
294.jpg,300,300,traffic cone,185,21,201,65
294.jpg,300,300,traffic cone,216,22,235,66
294.jpg,300,300,traffic cone,252,21,271,65
295.jpg,300,300,traffic cone,137,160,248,283
296.jpg,300,300,traffic cone,1,85,151,288
297.jpg,300,300,traffic cone,59,55,114,203
297.jpg,300,300,traffic cone,165,48,234,266
298.jpg,300,300,traffic cone,120,106,232,270
299.jpg,300,300,traffic cone,65,35,262,273
3.jpg,300,300,traffic cone,124,33,241,290
30.jpg,300,300,traffic cone,108,34,184,260
300.jpg,300,300,traffic cone,259,1,296,36
301.jpg,300,300,traffic cone,29,6,108,87
302.jpg,300,300,traffic cone,116,115,149,194
302.jpg,300,300,traffic cone,158,106,189,175
303.jpg,300,300,traffic cone,62,45,249,285
304.jpg,300,300,traffic cone,25,16,253,290
305.jpg,300,300,traffic cone,164,31,275,258
306.jpg,300,300,traffic cone,164,31,277,259
307.jpg,300,300,traffic cone,14,28,163,257
307.jpg,300,300,traffic cone,165,63,274,229
308.jpg,300,300,traffic cone,19,42,158,276
309.jpg,300,300,traffic cone,229,3,295,173
31.jpg,300,300,traffic cone,109,22,189,283
310.jpg,300,300,traffic cone,17,103,132,294
310.jpg,300,300,traffic cone,33,14,178,240
311.jpg,300,300,traffic cone,264,258,300,297
312.jpg,300,300,traffic cone,23,55,171,275
313.jpg,300,300,traffic cone,139,130,289,256
314.jpg,300,300,traffic cone,213,30,292,109
315.jpg,300,300,traffic cone,10,198,27,243
315.jpg,300,300,traffic cone,57,186,93,276
315.jpg,300,300,traffic cone,189,182,227,281
315.jpg,300,300,traffic cone,162,193,188,256
315.jpg,300,300,traffic cone,240,195,261,250
315.jpg,300,300,traffic cone,190,199,208,241
316.jpg,300,300,traffic cone,200,47,281,284
316.jpg,300,300,traffic cone,101,49,132,127
316.jpg,300,300,traffic cone,213,54,240,144
317.jpg,300,300,traffic cone,73,65,107,162
318.jpg,300,300,traffic cone,48,39,80,114
318.jpg,300,300,traffic cone,163,147,208,248
319.jpg,300,300,traffic cone,1,81,102,181
319.jpg,300,300,traffic cone,112,14,285,189
32.jpg,300,300,traffic cone,1,184,61,267
32.jpg,300,300,traffic cone,224,35,300,152
320.jpg,300,300,traffic cone,37,34,181,222
320.jpg,300,300,traffic cone,138,86,272,196
321.jpg,300,300,traffic cone,56,33,240,278
322.jpg,300,300,traffic cone,5,264,42,300
323.jpg,300,300,traffic cone,1,22,26,51
323.jpg,300,300,traffic cone,14,23,43,55
323.jpg,300,300,traffic cone,25,23,63,62
323.jpg,300,300,traffic cone,55,21,90,69
323.jpg,300,300,traffic cone,70,23,115,81
323.jpg,300,300,traffic cone,85,27,134,101
323.jpg,300,300,traffic cone,90,30,176,138
323.jpg,300,300,traffic cone,100,37,251,197
323.jpg,300,300,traffic cone,171,79,290,300
324.jpg,300,300,traffic cone,291,118,300,163
324.jpg,300,300,traffic cone,271,119,294,163
324.jpg,300,300,traffic cone,255,118,277,164
324.jpg,300,300,traffic cone,232,117,261,163
324.jpg,300,300,traffic cone,222,115,246,166
324.jpg,300,300,traffic cone,203,115,230,166
324.jpg,300,300,traffic cone,188,114,215,168
324.jpg,300,300,traffic cone,175,111,200,171
324.jpg,300,300,traffic cone,159,108,185,172
324.jpg,300,300,traffic cone,143,106,170,174
324.jpg,300,300,traffic cone,127,102,156,179
324.jpg,300,300,traffic cone,106,97,141,184
324.jpg,300,300,traffic cone,88,90,128,188
324.jpg,300,300,traffic cone,71,82,114,198
324.jpg,300,300,traffic cone,47,69,101,210
324.jpg,300,300,traffic cone,20,51,87,226
324.jpg,300,300,traffic cone,1,19,80,255
324.jpg,300,300,traffic cone,1,22,70,300
325.jpg,300,300,traffic cone,112,117,183,191
325.jpg,300,300,traffic cone,62,82,114,197
325.jpg,300,300,traffic cone,38,69,101,208
325.jpg,300,300,traffic cone,12,51,85,226
325.jpg,300,300,traffic cone,1,19,80,256
325.jpg,300,300,traffic cone,1,22,70,300
325.jpg,300,300,traffic cone,97,96,138,183
325.jpg,300,300,traffic cone,127,102,146,179
325.jpg,300,300,traffic cone,137,106,166,174
325.jpg,300,300,traffic cone,158,109,184,171
325.jpg,300,300,traffic cone,173,110,200,169
325.jpg,300,300,traffic cone,188,114,215,166
325.jpg,300,300,traffic cone,204,113,230,166
325.jpg,300,300,traffic cone,221,115,247,164
325.jpg,300,300,traffic cone,238,116,261,164
325.jpg,300,300,traffic cone,254,118,277,162
325.jpg,300,300,traffic cone,272,117,291,162
325.jpg,300,300,traffic cone,292,115,300,163
326.jpg,300,300,traffic cone,191,212,270,292
327.jpg,300,300,traffic cone,4,1,101,206
327.jpg,300,300,traffic cone,1,11,85,299
327.jpg,300,300,traffic cone,32,18,111,167
327.jpg,300,300,traffic cone,87,47,172,140
327.jpg,300,300,traffic cone,65,35,118,133
328.jpg,300,300,traffic cone,44,188,76,267
328.jpg,300,300,traffic cone,64,180,87,242
329.jpg,300,300,traffic cone,105,71,283,268
329.jpg,300,300,traffic cone,81,110,159,197
33.jpg,300,300,traffic cone,137,200,179,294
33.jpg,300,300,traffic cone,282,185,300,270
330.jpg,300,300,traffic cone,14,28,163,256
330.jpg,300,300,traffic cone,166,63,274,228
331.jpg,300,300,traffic cone,31,132,85,212
331.jpg,300,300,traffic cone,69,158,138,229
331.jpg,300,300,traffic cone,160,155,216,253
332.jpg,300,300,traffic cone,44,42,152,278
332.jpg,300,300,traffic cone,85,51,138,170
332.jpg,300,300,traffic cone,123,54,147,129
333.jpg,300,300,traffic cone,23,120,171,246
334.jpg,300,300,traffic cone,150,20,274,260
334.jpg,300,300,traffic cone,97,75,145,179
334.jpg,300,300,traffic cone,72,93,102,158
334.jpg,300,300,traffic cone,64,113,82,155
335.jpg,300,300,traffic cone,179,16,284,265
335.jpg,300,300,traffic cone,89,165,125,232
335.jpg,300,300,traffic cone,73,177,97,226
335.jpg,300,300,traffic cone,57,195,71,224
336.jpg,300,300,traffic cone,131,78,197,169
337.jpg,300,300,traffic cone,112,159,267,272
338.jpg,300,300,traffic cone,132,22,259,267
339.jpg,300,300,traffic cone,30,114,88,268
339.jpg,300,300,traffic cone,87,95,135,223
339.jpg,300,300,traffic cone,179,139,236,225
339.jpg,300,300,traffic cone,263,38,283,88
339.jpg,300,300,traffic cone,285,32,300,71
339.jpg,300,300,traffic cone,32,11,49,50
339.jpg,300,300,traffic cone,89,10,102,42
339.jpg,300,300,traffic cone,131,9,141,37
339.jpg,300,300,traffic cone,162,9,172,33
339.jpg,300,300,traffic cone,185,7,195,31
339.jpg,300,300,traffic cone,209,7,217,27
34.jpg,300,300,traffic cone,70,11,246,274
340.jpg,300,300,traffic cone,286,180,300,299
340.jpg,300,300,traffic cone,215,143,271,293
340.jpg,300,300,traffic cone,164,117,215,256
340.jpg,300,300,traffic cone,124,99,172,228
340.jpg,300,300,traffic cone,92,83,136,206
340.jpg,300,300,traffic cone,70,69,112,185
340.jpg,300,300,traffic cone,49,58,90,169
340.jpg,300,300,traffic cone,29,45,66,150
340.jpg,300,300,traffic cone,7,32,43,133
340.jpg,300,300,traffic cone,1,19,19,115
341.jpg,300,300,traffic cone,61,30,234,265
342.jpg,300,300,traffic cone,60,8,257,291
343.jpg,300,300,traffic cone,122,96,266,280
344.jpg,300,300,traffic cone,1,5,36,42
345.jpg,300,300,traffic cone,69,15,236,265
346.jpg,300,300,traffic cone,12,22,48,121
346.jpg,300,300,traffic cone,69,31,111,149
346.jpg,300,300,traffic cone,118,151,211,268
346.jpg,300,300,traffic cone,221,83,295,262
347.jpg,300,300,traffic cone,17,43,106,252
347.jpg,300,300,traffic cone,189,7,296,261
348.jpg,300,300,traffic cone,176,276,235,300
349.jpg,300,300,traffic cone,53,32,229,269
35.jpg,300,300,traffic cone,6,90,123,226
350.jpg,300,300,traffic cone,51,6,246,270
351.jpg,300,300,traffic cone,145,130,221,267
351.jpg,300,300,traffic cone,250,145,300,300
352.jpg,300,300,traffic cone,35,94,264,260
353.jpg,300,300,traffic cone,29,92,107,207
353.jpg,300,300,traffic cone,92,115,177,251
353.jpg,300,300,traffic cone,202,73,275,174
353.jpg,300,300,traffic cone,131,75,194,179
353.jpg,300,300,traffic cone,75,50,155,118
354.jpg,300,300,traffic cone,65,119,88,153
354.jpg,300,300,traffic cone,78,100,96,125
354.jpg,300,300,traffic cone,115,84,129,104
354.jpg,300,300,traffic cone,160,83,175,102
354.jpg,300,300,traffic cone,197,97,213,119
354.jpg,300,300,traffic cone,206,113,228,143
354.jpg,300,300,traffic cone,197,136,221,173
354.jpg,300,300,traffic cone,164,162,191,206
354.jpg,300,300,traffic cone,145,195,181,249
354.jpg,300,300,traffic cone,149,273,173,300
355.jpg,300,300,traffic cone,261,1,300,36
356.jpg,300,300,traffic cone,116,161,165,292
356.jpg,300,300,traffic cone,130,128,161,201
356.jpg,300,300,traffic cone,118,117,136,166
356.jpg,300,300,traffic cone,129,112,144,153
356.jpg,300,300,traffic cone,172,105,180,129
356.jpg,300,300,traffic cone,186,101,193,124
357.jpg,300,300,traffic cone,212,7,251,56
358.jpg,300,300,traffic cone,55,157,97,300
358.jpg,300,300,traffic cone,120,55,142,136
358.jpg,300,300,traffic cone,146,18,158,66
358.jpg,300,300,traffic cone,233,47,252,113
358.jpg,300,300,traffic cone,261,102,300,206
358.jpg,300,300,traffic cone,210,12,224,52
359.jpg,300,300,traffic cone,244,211,291,251
36.jpg,300,300,traffic cone,46,78,86,131
360.jpg,300,300,traffic cone,48,243,88,291
361.jpg,300,300,traffic cone,8,48,56,88
362.jpg,300,300,traffic cone,1,164,39,194
363.jpg,300,300,traffic cone,52,192,143,294
363.jpg,300,300,traffic cone,134,135,204,222
363.jpg,300,300,traffic cone,199,106,262,183
364.jpg,300,300,traffic cone,73,5,224,288
365.jpg,300,300,traffic cone,1,68,61,188
366.jpg,300,300,traffic cone,113,1,230,62
367.jpg,300,300,traffic cone,118,1,214,97
368.jpg,300,300,traffic cone,205,119,300,215
369.jpg,300,300,traffic cone,86,205,180,300
37.jpg,300,300,traffic cone,1,38,94,272
37.jpg,300,300,traffic cone,64,35,193,300
37.jpg,300,300,traffic cone,99,35,187,238
37.jpg,300,300,traffic cone,203,36,300,273
370.jpg,300,300,traffic cone,1,1,66,59
371.jpg,300,300,traffic cone,1,87,95,181
372.jpg,300,300,traffic cone,13,92,92,204
372.jpg,300,300,traffic cone,117,92,183,205
372.jpg,300,300,traffic cone,208,92,286,205
373.jpg,300,300,traffic cone,86,1,180,94
374.jpg,300,300,traffic cone,131,173,168,226
375.jpg,300,300,traffic cone,108,87,194,183
376.jpg,300,300,traffic cone,116,108,213,195
377.jpg,300,300,traffic cone,104,115,190,212
378.jpg,300,300,traffic cone,87,109,190,214
